151050_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.246601194,48,1
147707_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.00695555,48,1
151051_r_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.813943185,48,1
147708_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.209994089,48,1
151052_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.960594864,48,1
147709_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.180992661,48,1
151053_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.132098902,48,1
147710_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.400556321,48,1
148366_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.565908593,48,1
147711_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.894404902,48,1
148367_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.273677475,48,1
151054_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,-1,0.76684133,48,1
147712_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.036701101,48,1
148368_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.90312651,48,1
141620_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.467133344,48,1
151055_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,-1,0.775393206,48,1
147713_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.043911927,48,1
148369_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.21335356,48,1
141621_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.459020344,48,1
147714_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.806082831,48,1
148370_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.170398641,48,1
141622_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.340712592,48,1
147715_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.148698355,48,1
148371_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,-1,0.494142826,48,1
141623_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.719512972,48,1
148372_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.643760375,48,1
141624_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.256142381,48,1
148373_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.788809804,48,1
141625_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.459020344,48,1
148374_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.146312186,48,1
148375_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.90062598,48,1
141626_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,2.508804409,48,1
141627_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.84323111,48,1
141628_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.114966219,48,1
141629_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.320422841,48,1
151056_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.042465761,48,1
151057_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.951318276,48,1
151058_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.417157397,48,1
151059_i_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,-1,0.67877249,48,1
147716_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.908148418,48,1
147717_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.162314108,48,1
151061_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,-1,0.796640096,48,1
147718_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,-1,0.798298386,48,1
151062_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,-1,0.67689314,48,1
144376_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.118061851,48,1
147719_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.150291893,48,1
144377_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.106497353,48,1
147720_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.874784765,48,1
151063_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.011152081,48,1
144378_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.099616149,48,1
147721_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.293248932,48,1
151064_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.951977908,48,1
144379_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.854461093,48,1
147722_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.839731493,48,1
141630_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.268391399,48,1
151065_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.918276162,48,1
144380_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.068065408,48,1
147723_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.942784536,48,1
141631_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.006257823,48,1
144381_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,-1,0.281654807,48,1
147724_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.986916546,48,1
141632_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.911933166,48,1
144382_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.975355462,48,1
147725_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.905633983,48,1
141633_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.346300069,48,1
144383_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.993781093,48,1
141634_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.938871747,48,1
144384_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.07549439,48,1
144385_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.883927531,48,1
141635_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.139973273,48,1
141636_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.252664439,48,1
141637_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.310393404,48,1
141638_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.016070143,48,1
141639_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.942784536,48,1
151066_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.461044379,48,1
151067_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.260503392,48,1
151068_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,-1,0.765248385,48,1
151069_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,5.559672879,48,1
147726_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.093535457,48,1
151070_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.918912883,48,1
147727_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.268391399,48,1
151071_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.479387509,48,1
147728_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.974679631,48,1
144386_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.340712592,48,1
147729_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.847332435,48,1
151072_i_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,-1,0.509445598,48,1
144387_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,-1,0.728499557,48,1
147730_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.860352631,48,1
144388_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.886381699,48,1
147731_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.865136691,48,1
151074_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,-1,0.790041312,48,1
144389_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.908148418,48,1
147732_i_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.907519155,48,1
141640_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.089752112,48,1
151075_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.995159722,48,1
144390_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.376495602,48,1
141641_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.43296165,48,1
144391_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,-1,0.762600827,48,1
147734_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,-1,0.67689314,48,1
141642_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.120389214,48,1
144392_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.846158597,48,1
147735_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.866336856,48,1
141643_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.41519416,48,1
144393_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,-1,0.689202576,48,1
141644_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.589970502,48,1
144395_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.317679952,48,1
141645_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.220946513,48,1
141646_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.114966219,48,1
141647_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.0132569,48,1
141648_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.2397077,48,1
141649_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.445932295,48,1
147736_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.193335743,48,1
147737_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.962594443,48,1
147738_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.825877665,48,1
144396_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.072516617,48,1
147739_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.55293775,48,1
144397_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.479387509,48,1
147740_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.491744027,48,1
144398_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,-1,0.745872013,48,1
147741_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.033830736,48,1
144399_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.594384953,48,1
147742_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.036701101,48,1
141650_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.487613762,48,1
144400_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.967947027,48,1
147743_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,-1,0.73153561,48,1
141651_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.836552325,48,1
144401_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,-1,0.748461493,48,1
147744_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.151089491,48,1
141652_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.53900722,48,1
144402_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.90062598,48,1
147745_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.440929749,48,1
152276_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,-1,0.71548826,48,1
144403_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,-1,0.607518396,48,1
141653_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.20163605,48,1
152277_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.951977908,48,1
144404_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.095052471,48,1
141654_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.991716731,48,1
152278_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.933032992,48,1
144405_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.872967591,48,1
141655_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.122721422,48,1
152279_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,-1,0.794985251,48,1
141656_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,-1,0.713507253,48,1
152280_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.605474777,48,1
141657_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.144724161,48,1
152281_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.503161478,48,1
141658_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.570256237,48,1
152282_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.890075733,48,1
141659_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.885153765,48,1
152283_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.152686347,48,1
152284_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.329607108,48,1
152285_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.788809804,48,1
147746_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.209155676,48,1
147747_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.481439798,48,1
147748_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.398616083,48,1
144406_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.837987135,48,1
147749_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.846745312,48,1
144407_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,-1,0.773246337,48,1
147750_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,-1,0.630688704,48,1
144408_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.995849753,48,1
147751_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,-1,0.589678296,48,1
144409_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.488645255,48,1
147752_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,-1,0.604997045,48,1
141660_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.185092771,48,1
144410_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.354724977,48,1
147753_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.879649076,48,1
141661_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.32408891,48,1
144411_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.910038824,48,1
147754_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.927873476,48,1
144412_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,-1,0.79940583,48,1
147755_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,-1,0.786762445,48,1
141662_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.234562607,48,1
152286_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.018891197,48,1
144413_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.04608494,48,1
141663_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.151089491,48,1
152287_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.43296165,48,1
144414_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.116512962,48,1
141664_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.340712592,48,1
152288_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.153485605,48,1
144415_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.925946023,48,1
141665_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.28788163,48,1
152289_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,-1,0.670356296,48,1
141666_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.962918128,48,1
152290_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.198309021,48,1
141667_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.419123356,48,1
152291_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.884540435,48,1
141668_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.160703914,48,1
152292_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.444930398,48,1
141669_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.41519416,48,1
152293_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.335148303,48,1
152294_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,-1,0.754190038,48,1
152295_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.596596773,48,1
147756_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.923382311,48,1
147757_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.487613762,48,1
147758_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.148698355,48,1
154976_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.41519416,48,1
144416_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.91319825,48,1
147759_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.891928519,48,1
154977_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.037419937,48,1
144417_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.304954948,48,1
147760_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.468150636,48,1
154978_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.45296505,48,1
144418_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.01395948,48,1
147761_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.508380077,48,1
154979_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.841651394,48,1
144419_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.990342872,48,1
147762_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.124278924,48,1
141670_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.254402205,48,1
144420_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.402499251,48,1
147763_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.836826243,48,1
154980_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.30224419,48,1
144421_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.131314463,48,1
147764_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.181811547,48,1
141672_r_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.890075733,48,1
154981_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.056285625,48,1
144422_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.124278924,48,1
147765_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.90062598,48,1
154982_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.821339667,48,1
152296_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.963929808,48,1
144423_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.365093718,48,1
141673_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.009751298,48,1
154983_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.102669163,48,1
152297_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.084477409,48,1
144424_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,-1,0.791137301,48,1
141674_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,-1,0.635075491,48,1
154984_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.098092814,48,1
152298_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.021012126,48,1
144425_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.917004043,48,1
141675_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,-1,0.716480825,48,1
154985_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.089752112,48,1
152299_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.464085696,48,1
141676_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.088997015,48,1
152300_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.434949535,48,1
141677_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.954621014,48,1
152301_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.634670657,48,1
141678_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,2.650014034,48,1
152302_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.355664327,48,1
141679_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.194991205,48,1
152303_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.060687741,48,1
152304_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.985549337,48,1
152305_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,-1,0.796640096,48,1
147766_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.948026965,48,1
147767_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.225185332,48,1
147768_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,-1,0.523768064,48,1
154986_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.564823563,48,1
144426_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,-1,0.444113398,48,1
147769_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.980779004,48,1
154987_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.884540435,48,1
144427_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.271913007,48,1
147770_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,2.194663875,48,1
154988_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.946713631,48,1
144428_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,-1,0.691116103,48,1
147771_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.230291345,48,1
144429_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.087488391,48,1
147772_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.855002178,48,1
154989_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,-1,0.631563631,48,1
144430_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.151089491,48,1
147773_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.002081605,48,1
141680_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.378405153,48,1
154990_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.616641738,48,1
144431_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.189207115,48,1
147774_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,-1,0.692074858,48,1
141681_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.528376521,48,1
154991_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.596596773,48,1
144432_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.863339559,48,1
147775_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.307671349,48,1
141682_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.267512522,48,1
154992_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.830470024,48,1
152306_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.42899414,48,1
144433_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.172022284,48,1
141683_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,2.086377187,48,1
154993_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.573524891,48,1
152307_r_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,-1,0.705637922,48,1
144434_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.673652485,48,1
154994_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.209994089,48,1
152308_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,1.596596773,48,1
144435_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,0.884540435,48,1
141685_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,1,3.38932974,48,1
154995_at,DEGR01EMORP48HR,Microbial,E. coli M. leutus,Larvae,0,1.090507733,48,1
