1632235_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.5677,XX
1627498_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,1.0577,XX
1633497_s_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.6531,XX
1634318_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.2394,XX
1637063_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,1.0021,XX
1623000_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.2947,XX
1634863_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.4868,XX
1633020_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.7785,XX
1641033_a_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.5583,XX
1631039_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.9569,XX
1630807_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,1.1044,XX
1639047_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,1.0844,XX
1641226_a_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,1.1921,XX
1625051_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,1.0234,XX
1636223_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.5361,XX
1635210_a_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.2010,XX
1623271_a_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.9450,XX
1641228_a_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.9043,XX
1640536_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.3595,XX
1627817_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.3197,XX
1632479_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,1.0103,XX
1639117_a_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.8106,XX
1640060_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.7131,XX
1635429_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.2360,XX
1637816_s_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.8359,XX
1635725_a_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,2.7378,XX
1625153_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,24.8507,XX
1629234_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.9064,XX
1623112_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,1.1033,XX
1637280_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.2091,XX
1628399_s_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,1.0684,XX
1633821_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,1.0257,XX
1632447_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.9474,XX
1624547_s_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.8431,XX
1631082_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.3645,XX
1636603_a_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.6720,XX
1634992_s_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.9142,XX
1631962_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.2811,XX
1628053_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.2146,XX
1641180_a_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.5852,XX
1635104_s_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,1.0118,XX
1632607_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,1.0434,XX
1636269_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.1472,XX
1633107_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.7242,XX
1635644_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.9394,XX
1630895_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.8395,XX
1640066_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.8912,XX
1636412_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.8274,XX
1623984_s_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.3551,XX
1640423_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.3589,XX
1630400_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,1.1228,XX
1628445_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.9521,XX
1637016_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.2617,XX
1633255_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.3346,XX
1626116_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.8755,XX
1625008_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.2249,XX
1632289_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.9236,XX
1635441_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,3.4602,XX
1631486_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,2.0045,XX
1631247_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,2.7472,XX
1627345_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.7153,XX
1630555_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.6309,XX
1628452_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.1795,XX
1634348_s_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.7386,XX
1640208_s_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.5765,XX
1631804_s_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,1.1599,XX
1638727_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,1.0386,XX
1639335_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.8388,XX
1634851_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.3903,XX
1627248_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,1.0491,XX
1624531_s_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.8358,XX
1640598_s_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,1.0483,XX
1627235_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.9547,XX
1625897_s_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.7426,XX
1633619_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,1.0801,XX
1625356_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.4494,XX
1638123_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.8486,XX
1629409_s_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.9629,XX
1624923_s_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.3273,XX
1632528_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,1.0696,XX
1638741_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.2108,XX
1637170_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.2650,XX
1624084_s_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.9731,XX
1631808_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,1.0069,XX
1629181_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.9533,XX
1640255_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.3047,XX
1639577_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.2584,XX
1634865_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.1874,XX
1623223_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.9660,XX
1630511_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.7117,XX
1633358_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.7489,XX
1636061_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,1.0273,XX
1628891_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.2580,XX
1641208_s_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.2648,XX
1630404_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.8542,XX
1641056_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.6230,XX
1639750_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.3965,XX
1626539_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.9098,XX
1622918_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.8552,XX
1633208_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,1.0055,XX
1636261_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.9501,XX
1630481_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.7745,XX
1627875_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.7778,XX
1626703_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,1.0693,XX
1635577_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.9786,XX
1625560_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,2.7057,XX
1641617_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,1.1043,XX
1638533_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.6530,XX
1640203_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.2330,XX
1623419_s_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.8160,XX
1626230_s_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.8252,XX
1626594_s_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,1.0246,XX
1634933_s_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,1.0164,XX
1628740_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.3036,XX
1626866_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.9402,XX
1638353_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,1.0601,XX
1635532_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,1.1407,XX
1629529_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.3466,XX
1641358_s_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.7838,XX
1632781_s_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.5329,XX
1623410_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.5243,XX
1630927_x_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.4455,XX
1630681_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.6231,XX
1637846_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.8234,XX
1638280_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.4686,XX
1625920_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.2273,XX
1624608_s_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.3840,XX
1627322_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.9375,XX
1638809_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.2266,XX
1641497_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.7891,XX
1640359_s_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,1.1872,XX
1627483_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.8385,XX
1640550_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.7493,XX
1634333_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.8828,XX
1628687_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.4292,XX
1630615_s_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.8790,XX
1628386_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.8176,XX
1634488_s_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.9017,XX
1628668_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.7850,XX
1627905_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.8756,XX
1630849_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.9745,XX
1639685_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.4571,XX
1629017_s_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.8835,XX
1630017_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.4475,XX
1624449_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,1.1150,XX
1628007_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,3.9814,XX
1625786_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.7090,XX
1633868_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.7743,XX
1631423_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.7527,XX
1628808_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.6011,XX
1630228_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.6006,XX
1627584_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.8496,XX
1624927_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.5326,XX
1631901_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.7422,XX
1637375_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,1.0057,XX
1632340_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.2626,XX
1635184_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.7846,XX
1627089_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.3367,XX
1624436_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.5510,XX
1641710_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.3259,XX
1636983_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,2.0034,XX
1634467_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.7884,XX
1623538_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.2024,XX
1637157_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.5434,XX
1627879_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.8082,XX
1625180_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,1.1172,XX
1625448_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.9581,XX
1628698_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.8892,XX
1627690_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.2865,XX
1629213_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.3331,XX
1624446_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.7865,XX
1624317_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.5629,XX
1636969_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.5324,XX
1627440_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.9804,XX
1640973_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.5952,XX
1625506_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.5369,XX
1636562_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.4812,XX
1638655_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,1.0700,XX
1623534_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.9069,XX
1630491_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.2260,XX
1640839_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,1.0539,XX
1626017_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.6113,XX
1636700_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.3399,XX
1629555_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.7257,XX
1629126_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,1.1659,XX
1633898_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.4575,XX
1631201_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.2381,XX
1637025_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,2.1861,XX
1623162_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.3233,XX
1628244_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.7866,XX
1623067_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.9770,XX
1637152_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.3045,XX
1641061_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.8173,XX
1631793_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.5899,XX
1636017_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,1.1732,XX
1639964_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.8259,XX
1636018_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.2826,XX
1634832_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.5205,XX
1632201_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.5184,XX
1623198_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.2620,XX
1637021_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.2316,XX
1632122_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,2.2966,XX
1636524_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.3734,XX
1626244_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,2.7622,XX
1623593_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.5701,XX
1637656_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.8274,XX
1637836_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.5691,XX
1638467_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.8652,XX
1641354_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,2.0942,XX
1631014_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.3965,XX
1626587_s_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,1.0623,XX
1638976_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.5964,XX
1635193_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,1.1039,XX
1630059_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.7052,XX
1633130_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.6201,XX
1626450_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.5925,XX
1639674_s_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.7654,XX
1625993_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,2.4224,XX
1635059_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.2549,XX
1639664_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,1.0098,XX
1639861_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.7164,XX
1625479_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.5030,XX
1630518_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.9069,XX
1626541_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.9826,XX
1635094_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.6192,XX
1624813_s_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.5619,XX
1633996_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.4860,XX
1639053_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.9433,XX
1640517_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.5516,XX
1639284_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.4354,XX
1626091_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.8585,XX
1639942_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.8909,XX
1623751_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.8864,XX
1636069_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,2.2022,XX
1641405_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,1.1536,XX
1641577_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.9503,XX
1633831_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.8643,XX
1637256_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.9110,XX
1626141_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.8483,XX
1633223_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.9816,XX
1628936_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.8496,XX
1639880_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.5378,XX
1626525_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.5086,XX
1626634_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.7781,XX
1622910_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,1.0321,XX
1641656_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,1.1037,XX
1640769_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,1.0365,XX
1637885_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.5311,XX
1638646_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.2626,XX
1634803_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.6139,XX
1625308_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,2.5703,XX
1624382_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,3.0897,XX
1635440_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.9392,XX
1633270_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.3198,XX
1629190_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.8689,XX
1628098_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.2340,XX
1631811_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.9597,XX
1624026_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.9505,XX
1624716_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,2.6923,XX
1635478_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.7093,XX
1633608_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.9365,XX
1632363_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,1.5712,XX
1636586_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,2.0295,XX
1628408_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.6035,XX
1625355_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.2288,XX
1636529_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.9250,XX
1623579_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.5567,XX
1632738_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,-1,0.4602,XX
1634602_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,0.9340,XX
1624005_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,1,3.1479,XX
1638971_at,KWONXXNURFXXXHR,Mutant,NURF 301 Delta C,Larvae,0,1.1464,XX
